Cycle_1_VChg,Cycle_1_dQdVChg_Smooth,Cycle_1_VDChg,Cycle_1_dQdVDChg_Smooth,Cycle_2_VChg,Cycle_2_dQdVChg_Smooth,Cycle_2_VDChg,Cycle_2_dQdVDChg_Smooth,Cycle_3_VChg,Cycle_3_dQdVChg_Smooth,Cycle_3_VDChg,Cycle_3_dQdVDChg_Smooth,Cycle_4_VChg,Cycle_4_dQdVChg_Smooth,Cycle_4_VDChg,Cycle_4_dQdVDChg_Smooth,Cycle_5_VChg,Cycle_5_dQdVChg_Smooth,Cycle_5_VDChg,Cycle_5_dQdVDChg_Smooth
3.9177147157190637,2058.5418768920154,3.359334448160535,-1506.3031931131359,3.6975909698996654,6534.030809942435,3.359981939799331,-1487.6570195791355,3.688615050167224,6969.329619312863,3.360139464882943,-1502.4752253627137,3.6822986622073577,7232.609985019369,3.3599645484949834,-1468.8080857381308,3.677691973244147,7303.580000000064,3.3604545150501672,-1499.3694188482823
3.919703344481605,2118.0076241730976,3.36481237458194,-1699.1940899932588,3.7011297658862876,6337.499291182203,3.3654595317725753,-1714.6953229942462,3.692217056856187,6676.728876508794,3.365618060200669,-1699.2755835011772,3.6859451505016723,6966.252713320646,3.3654464882943143,-1704.9750879547623,3.6813709030100332,7174.548484848329,3.365935117056856,-1708.4095116047554
3.921691973244147,2114.846955936732,3.3702903010033447,-1911.0177666524442,3.70466856187291,6226.368333175904,3.3709371237458194,-1940.5093214474723,3.6958190635451507,6555.656453110461,3.3710966555183943,-1922.2444702195,3.6895916387959864,6928.743465101279,3.370928428093645,-1934.5719195493089,3.6850498327759196,7056.328484848373,3.371415719063545,-1937.6688838713642
3.923680602006689,2108.5502859064773,3.375768227424749,-2154.9960315037856,3.7082073578595316,5744.407270894477,3.3764147157190636,-2176.082753286925,3.6994210702341137,6259.0009285050655,3.37657525083612,-2191.1356653032803,3.693238127090301,6735.497875202498,3.3764103678929764,-2176.189778943729,3.688728762541806,7000.537575757433,3.376896321070234,-2202.8974186855116
3.925669230769231,2105.4288597376344,3.3812461538461536,-2431.6673789608294,3.711746153846154,5632.923794222467,3.3818923076923078,-2464.526397199509,3.7030230769230768,6144.3899721448015,3.382053846153846,-2437.578902386932,3.696884615384615,6515.233727720163,3.3818923076923078,-2467.4565310231155,3.6924076923076923,6703.244545454407,3.382376923076923,-2490.5225687028324
3.927657859531773,2094.6585940127516,3.3867240802675584,-2692.7907686671583,3.7152849498327756,5295.214062942948,3.387369899665552,-2695.747547523072,3.7066250836120402,5779.130919220023,3.3875324414715715,-2732.6015912744506,3.7005311036789297,6056.407105078082,3.3873742474916386,-2710.1449982713766,3.6960866220735786,6463.131515151549,3.387857525083612,-2757.6041984498984
3.9296464882943143,2088.0704114810906,3.3922020066889633,-2989.8960050471205,3.718823745819398,5147.2526226255195,3.392847491638796,-2978.7141287093273,3.7102270903010033,5655.589600742749,3.3930110367892974,-3039.168955904167,3.7041775919732443,6066.405576446821,3.39285618729097,-2987.0384153905825,3.699765551839465,6132.1139393939875,3.393338127090301,-3039.1370191818514
3.931635117056856,2095.5342527190132,3.3976799331103678,-3271.615686753346,3.72236254180602,4802.1100715117445,3.39832508361204,-3289.6906419180314,3.7138290969899668,5406.128133704835,3.3984896321070233,-3309.4703213072453,3.7078240802675584,5701.461065761714,3.398338127090301,-3319.2109490980974,3.7034444816053513,6003.5472727272945,3.39881872909699,-3340.170867150801
3.933623745819398,2021.65825765221,3.4031578595317726,-3258.401204794682,3.725901337792642,4657.939703241576,3.4038026755852844,-3277.5782553832405,3.71743110367893,5269.276694521797,3.403968227424749,-3301.6852857986187,3.711470568561873,5557.307774618753,3.403820066889632,-3342.7254794297464,3.7071234113712372,5658.643636363684,3.4042993311036787,-3334.635178291756
3.93561237458194,2082.367978472897,3.4086357859531775,-2994.628487697726,3.729440133779264,4485.175314242557,3.4092802675585285,-2999.5852159400742,3.721033110367893,4917.598885793891,3.4094468227424746,-3067.561198949996,3.715117056856187,5118.783209514191,3.409302006688963,-3072.0102495272326,3.7108023411371236,5509.63257575762,3.409779933110368,-3086.9542930371645
3.9376010033444815,2082.6538849646677,3.414113712374582,-2644.526120845836,3.732978929765886,4161.933654664084,3.4147578595317727,-2698.2696299914614,3.724635117056856,4674.506963788285,3.4149254180602004,-2680.5382251795745,3.7187635451505017,5081.738359472941,3.4147839464882943,-2747.1048136172494,3.71448127090301,5296.915757575771,3.415260535117057,-2692.2519883648597
3.9395896321070234,2085.0588631013316,3.4195916387959864,-2198.789506888902,3.7365177257525084,3929.6907979711495,3.420235451505017,-2238.0632555866996,3.7282371237458194,4436.449396471669,3.4204040133779263,-2231.264269580676,3.722410033444816,4736.2126631813535,3.420265886287625,-2306.9668313912102,3.7181602006688963,5036.946666666674,3.4207411371237457,-2269.044669555131
3.9415782608695653,1994.3076578091677,3.4250695652173913,-1744.4886745222877,3.74005652173913,3692.6831112370937,3.425713043478261,-1737.485651483697,3.731839130434783,4118.532961931269,3.4258826086956518,-1781.637262682399,3.7260565217391304,4581.917515057108,3.4257478260869565,-1782.3512903422657,3.7218391304347826,4787.1860606061,3.4262217391304346,-1793.4509062061288
3.943566889632107,2060.5785401950675,3.430547491638796,-1577.7914809614367,3.7435953177257524,3453.085719686278,3.431190635451505,-1544.9041396995872,3.735441137123746,3949.100278551511,3.4313612040133776,-1561.2215371466918,3.729703010033445,4249.741224564635,3.4312297658862874,-1552.3913529782853,3.7255180602006686,4563.8515151515485,3.4317023411371235,-1557.3930554708118
3.9455555183946487,2066.350487722825,3.4360254180602006,-1577.0966888495273,3.7471341137123746,3166.1279652206345,3.4366682274247493,-1563.0247893515925,3.739043143812709,3659.4667285671,3.4368397993311035,-1566.1229473170256,3.733349498327759,4102.565043260251,3.4367117056856187,-1561.2702092611835,3.729196989966555,4300.231515151565,3.437182943143813,-1544.5479139968875
3.9475441471571906,2046.3975782038438,3.4415033444816054,-1605.8798868469662,3.750672909698997,3004.0790095454277,3.4421458193979935,-1594.1250457931437,3.742645150501672,3475.6527390900665,3.4423183946488294,-1615.9190525608856,3.736995986622073,3852.8955333395306,3.4421936454849495,-1608.5623207857882,3.7328759197324413,4071.1218181817394,3.4426635451505017,-1620.3127479099091
3.9495327759197325,1982.4083417423003,3.44698127090301,-1699.3068359891981,3.7542117056856186,2766.921368490734,3.4476234113712376,-1684.6403712296824,3.7462471571906355,3214.126276694493,3.447796989966555,-1681.1399385466448,3.740642474916388,3625.6094652847896,3.447675585284281,-1660.4400789050346,3.7365548494983276,3915.8381818181138,3.4481441471571905,-1683.2293891499335
3.9515214046822744,2046.2630339723758,3.4524591973244148,-1783.3656918411984,3.757750501672241,2555.0793875815402,3.453101003344482,-1770.2340538120538,3.7498491638795985,3023.5326524295433,3.4532755852842807,-1748.0959648372905,3.7442889632107024,3361.49805863821,3.453157525083612,-1767.0392288451126,3.740233779264214,3614.9787878786956,3.4536247491638794,-1747.9937348710982
3.9535100334448163,2047.584931046049,3.457937123745819,-1832.5807436351479,3.7612892976588626,2347.456762120756,3.458578595317726,-1815.791101884662,3.753451170568562,2775.556174558945,3.4587541806020066,-1829.4501760169073,3.7479354515050165,3096.541449928577,3.458639464882943,-1810.2129217253487,3.7439127090301003,3417.5327272726604,3.4591053511705683,-1839.5577795406925
3.955498662207358,1969.4786411033392,3.463415050167224,-1951.2078474469085,3.7648280936454848,2149.2505434269096,3.46405618729097,-1945.8822811087784,3.757053177257525,2566.85886722375,3.464232775919732,-1903.4906293877011,3.751581939799331,2914.330000917218,3.464121404682274,-1908.5955707400044,3.7475916387959867,3124.763636363643,3.4645859531772576,-1919.4756005776621
3.9574872909698997,1972.9145644130888,3.468892976588629,-2126.3329059568227,3.768366889632107,1994.6155057807737,3.4695337792642142,-2102.8977897179566,3.760655183946488,2349.350046425243,3.469711371237458,-2072.993101764251,3.7552284280936457,2625.8956250573046,3.4696033444816052,-2086.035425945106,3.751270568561873,2893.7936363636445,3.4700665551839465,-2071.281808750842
3.9594759197324416,2094.7191389169093,3.4743709030100334,-2282.0237295723964,3.771905685618729,1882.4931480956436,3.4750113712374584,-2262.033215288847,3.7642571906354516,2173.3444753946,3.4751899665551838,-2289.097531693254,3.75887491638796,2442.309456112988,3.4750852842809365,-2271.7068309845226,3.7549494983277594,2619.4472727272832,3.4755471571906353,-2300.262403124437
3.961464548494983,2024.3726875210134,3.4798488294314383,-2515.6672161507263,3.775444481605351,1811.2413760514314,3.4804889632107026,-2484.273212032413,3.7678591973244147,1988.734757041148,3.4806685618729096,-2474.7146083877815,3.762521404682274,2169.0929102082378,3.4805672240802674,-2428.638887194226,3.7586284280936453,2427.7248484848888,3.481027759197324,-2479.1350867558
3.963453177257525,2033.699005333698,3.4853267558528427,-2754.495390438995,3.778983277591973,1788.1107645780303,3.4859665551839467,-2725.511865510626,3.771461204013378,1827.1884865366997,3.4861471571906355,-2699.1900604939974,3.7661678929765885,2066.453269742264,3.4860491638795983,-2706.2806243844357,3.7623073578595316,2192.427272727303,3.486508361204013,-2659.0557555786013
3.965441806020067,2021.9408005381406,3.4908046822742476,-2921.8519649144628,3.782522073578595,1916.381249409285,3.491444147157191,-2913.3512435381135,3.775063210702341,1797.4428969359092,3.491625752508361,-2963.2199906394662,3.769814381270903,1880.6842153535488,3.4915311036789296,-2935.2333597705247,3.765986287625418,2040.2090909090955,3.4919889632107024,-2924.1134232420363
3.967430434782609,2024.6400941809636,3.496282608695652,-3137.3262510938853,3.786060869565217,2036.8459187852623,3.496921739130435,-3149.2156144421806,3.7786652173913042,1746.4772516248825,3.497104347826087,-3136.911462466642,3.773460869565217,1803.7347519031305,3.497013043478261,-3091.0869786265052,3.7696652173913043,1894.5290909090886,3.4974695652173913,-3159.57608673541
3.9694190635451507,2019.3440968718396,3.501760535117057,-3400.0529132832557,3.7895996655518394,2321.060391267345,3.502399331103679,-3403.5336019863385,3.7822672240802673,1900.9610027855233,3.5025829431438122,-3363.828419103366,3.7771073578595318,1728.8856278088874,3.502494983277592,-3401.2299432615173,3.7733441471571907,1789.1454545454617,3.50295016722408,-3358.958930859854
3.971407692307692,1950.2152707702307,3.5072384615384617,-3676.141400573888,3.7931384615384616,2573.943861638752,3.5078769230769233,-3713.9101233361307,3.7858692307692308,1982.33983286908,3.508061538461538,-3779.1294792747603,3.780753846153846,1799.49371732549,3.5079769230769227,-3759.8259207287083,3.7770230769230766,1737.7500000000082,3.5084307692307695,-3798.8726836312444
3.973396321070234,1926.4624477440684,3.512716387959866,-4029.9106579563636,3.7966772575250833,2769.5107582774544,3.5133545150501675,-4138.092156144473,3.7894712374581943,2270.5125348189695,3.513540133779264,-4133.575948907073,3.7844003344481605,1944.1438136292536,3.513458862876254,-4112.580539262304,3.780702006688963,1764.0418181818318,3.513911371237458,-4190.254775126612
3.975384949832776,2007.2754793138051,3.5181943143812706,-4400.532796059896,3.8002160535117055,2960.847745959754,3.518832107023411,-4517.7066796923355,3.7930732441471573,2522.3844011142146,3.51901872909699,-4482.222900514841,3.7880468227424746,2149.9055305879065,3.5189408026755853,-4563.937526691448,3.7843809364548493,1905.5454545454218,3.519391973244147,-4581.585809890027
3.977373578595318,1986.7911200806911,3.5236722408026755,-4836.3506115555565,3.8037548494983278,3044.7525438678967,3.524309698996656,-4957.257703423102,3.7966752508361203,2766.1244196843654,3.5244973244147157,-5071.042467899654,3.791693311036789,2384.212602036115,3.524422742474916,-5081.295019624553,3.7880598662207356,2110.071818181799,3.524872575250836,-5028.396899981648
3.9793622073578594,1925.9204266973816,3.5291501672240804,-5364.776848403603,3.8072936454849495,3057.0026462526744,3.5297872909698995,-5474.631823177615,3.8002772575250834,2939.341689879271,3.529975919732441,-5479.063142258186,3.7953397993311038,2623.0022318016418,3.5299046822742475,-5439.452951823212,3.791738795986622,2420.7545454544997,3.530353177257525,-5558.301499155788
3.9813508361204013,1985.9434914228727,3.534628093645485,-5722.206483912309,3.8108324414715717,2972.7593485178018,3.535264882943144,-5848.063255586743,3.803879264214047,3027.220674713702,3.535454515050167,-5803.268420731265,3.798986287625418,2885.9579932128586,3.5353866220735783,-5836.102332580949,3.7954177257525084,2645.3263636363154,3.5358337792642143,-5817.150586847308
3.983339464882943,2054.5442314160355,3.5401060200668897,-6065.929950953188,3.814371237458194,2989.939199193449,3.540742474916388,-6140.607318760941,3.80748127090301,3035.086350974914,3.5409331103678925,-6212.726736259556,3.8026327759197325,2957.365862606676,3.5408685618729097,-6221.467878713898,3.7990966555183947,2906.2218181818453,3.5413143812709027,-6172.829376945092
3.985328093645485,1971.2815338042028,3.5455839464882946,-6430.4975883754105,3.817910033444816,2864.748133446774,3.5462200668896324,-6496.49611267139,3.8110832775919734,2964.7799442896694,3.5464117056856184,-6520.355289664895,3.8062792642140466,3051.5105934146377,3.546350501672241,-6443.345738515113,3.802775585284281,2989.3800000000315,3.546794983277592,-6543.941742438096
3.9873167224080266,1933.4263930933867,3.551061872909699,-6574.018560351624,3.821448829431438,2864.74813344676,3.551697658862876,-6583.23726950813,3.8146852842809365,2962.6734757041095,3.5518903010033442,-6516.675823616939,3.809925752508361,2993.791005533635,3.551832441471572,-6597.122811299044,3.8064545150501674,3023.292727272744,3.552275585284281,-6619.269339516983
3.9893053511705685,1988.7886214021191,3.5565397993311034,-6607.363086879398,3.82498762541806,2763.9594556280344,3.5571752508361207,-6599.379146822786,3.8182872909698995,2842.0092850510564,3.55736889632107,-6686.9991657001865,3.8135722408026753,3001.45892567793,3.5573143812709027,-6685.092225408159,3.8101334448160533,2953.870909090949,3.5577561872909698,-6673.153922825095
3.9912939799331104,1980.067272115688,3.5620177257525083,-6681.505586421712,3.828526421404682,2755.4591563493873,3.5626528428093645,-6712.087760003412,3.821889297658863,2849.8823893531317,3.562847491638796,-6733.603565105797,3.81721872909699,2887.0145831423247,3.562796321070234,-6713.426067150582,3.8138123745819397,2952.0527272727513,3.563236789297659,-6766.359512621862
3.9932826086956523,1977.9470792689522,3.567495652173913,-6519.056515457058,3.832065217391304,2748.970796711139,3.568130434782609,-6544.640371229572,3.825491304347826,2744.6926648096614,3.5683260869565214,-6511.441507437273,3.8208652173913045,2886.579228958368,3.5682782608695653,-6504.893335773536,3.817491304347826,2829.5690909091,3.5687173913043475,-6607.433127885881
3.9952712374581942,1894.423141607803,3.5729735785953176,-6280.708630970603,3.8356040133779263,2658.671203099856,3.5736080267558528,-6267.4083119633715,3.8290933110367895,2730.8133704736,3.5738046822742473,-6356.860590521503,3.8245117056856186,2771.827631538714,3.573760200668896,-6363.513310149957,3.8211702341137124,2827.060606060604,3.574197993311037,-6277.332031488419
3.9972598662207357,2007.0714205629029,3.5784515050167225,-6221.072308036593,3.8391428093645485,2604.7727057933816,3.5790856187290974,-6202.100785606514,3.8326953177257526,2643.4305168678306,3.5792832775919727,-6198.404248824818,3.8281581939799327,2754.1746919808484,3.579242140468227,-6147.469546295539,3.8248491638795987,2769.5800000000163,3.5796785953177257,-6165.817619658035
3.9992484949832776,1948.0188361923915,3.5839294314381274,-5887.148991594955,3.8426816053511703,2564.966764326032,3.584563210702341,-5952.7892091017475,3.8362973244147156,2643.8960074280367,3.5847618729096986,-5895.060130639178,3.8318046822742473,2704.3024855544177,3.5847240802675584,-5922.696296748189,3.8285280936454846,2767.065454545454,3.5851591973244146,-5864.946197188707
4.0012371237458195,1958.4942258100514,3.589407357859532,-5519.575065632858,3.8462204013377925,2522.151025422968,3.5900408026755857,-5520.863760328812,3.8398993311036786,2642.6988548436907,3.5902404682274245,-5577.291984616444,3.835451170568562,2605.323305512161,3.5902060200668897,-5607.841701746998,3.832207023411371,2664.402727272748,3.590639799331104,-5512.56280384849
4.003225752508361,1877.7004148447845,3.5948852842809362,-5367.917455277973,3.8497591973244147,2441.7641684780424,3.5955183946488294,-5311.270403386778,3.843501337792642,2539.423088826966,3.5957190635451504,-5325.865738762613,3.839097658862876,2549.8547800299516,3.5956879598662206,-5344.944786773412,3.8358859531772573,2627.7309090908543,3.5961204013377923,-5295.533858139641
4.005214381270903,1949.7331539410177,3.600363210702341,-5099.974560921487,3.8532979933110365,2447.689254323759,3.600995986622074,-5072.566043879785,3.8471033444816056,2563.1253481894073,3.6011976588628762,-4985.97928494394,3.8427441471571906,2517.9549970956587,3.6011698996655515,-4999.639232912329,3.8395648829431437,2562.257575757538,3.6016010033444816,-5046.695958178132
4.007203010033445,1888.7571476622961,3.605841137123746,-4659.275902069875,3.8568367892976587,2414.087042812601,3.6064735785953177,-4691.018032319889,3.8507053511705687,2456.9113277622955,3.6066762541806017,-4718.545876320128,3.846390635451505,2516.307438319726,3.6066518394648828,-4702.661013157627,3.84324381270903,2531.656363636314,3.6070816053511705,-4670.699131425243
4.009191638795986,1941.0158089471413,3.6113190635451504,-4464.7149805645,3.860375585284281,2385.8242762183386,3.6119511705685623,-4443.665486221266,3.8543073578595317,2430.5719591458324,3.6121548494983275,-4429.244856846393,3.8500371237458193,2433.9548748050993,3.612133779264214,-4415.120797998993,3.8469227424749164,2483.992727272695,3.6125622073578594,-4385.239925957591
4.011180267558529,1868.9673730238317,3.6167969899665553,-4265.5607790462145,3.863914381270903,2364.0128532274916,3.617428762541806,-4228.342899010875,3.8579093645484948,2345.6985453420075,3.617633444816053,-4153.436298150381,3.8536836120401334,2444.0135742456578,3.617615719063545,-4149.638216094255,3.8506016722408027,2442.926363636365,3.6180428093645487,-4175.942311995357
4.01316889632107,1924.7956609485068,3.62227491638796,-3904.405234344838,3.867453177257525,2339.87083766502,3.6229063545150506,-3936.3446900312993,3.8615113712374582,2374.1720829464666,3.623112040133779,-3936.4629753982676,3.857330100334448,2375.9112170962126,3.623097658862876,-3929.740508002332,3.854280602006689,2457.8709090909233,3.623523411371237,-3878.064319277504
4.0151575250836125,1930.0515752886638,3.6277528428093646,-3759.6086452164345,3.870991973244147,2306.1260750401902,3.6283839464882943,-3727.2649285627967,3.8651133779264213,2289.299907149486,3.6285906354515047,-3702.1842378365936,3.8609765886287626,2380.369317313261,3.628579598662207,-3690.18526427109,3.8579595317725754,2345.7690909090934,3.6290040133779264,-3653.6445556436447
4.017146153846154,1977.953245879538,3.633230769230769,-3602.8565032459055,3.874530769230769,2294.7230885549384,3.633861538461539,-3559.774087190063,3.868715384615385,2355.6513463323945,3.6340692307692306,-3504.888997415762,3.8646230769230767,2323.5788315142545,3.6340615384615385,-3493.26276615222,3.8616384615384614,2347.907272727288,3.6344846153846153,-3484.2509306157845
4.019134782608695,1843.4207870839164,3.638708695652174,-3369.51380833178,3.878069565217391,2269.065305736716,3.6393391304347826,-3324.268734481283,3.872317391304348,2251.814298978633,3.6395478260869565,-3339.630873166004,3.8682695652173913,2340.759424011785,3.6395434782608698,-3327.396742114546,3.8653173913043477,2284.3018181818306,3.639965217391304,-3291.7308435548634
4.021123411371238,1900.1199686063655,3.644186622073579,-3212.4472393512688,3.8816083612040133,2252.605613836106,3.6448167224080272,-3162.6560019537374,3.875919397993311,2280.459919529543,3.645026421404682,-3130.09055206229,3.8719160535117054,2266.069889021364,3.6450254180602006,-3107.212087934424,3.868996321070234,2304.0095454545785,3.6454458193979935,-3073.8984154105337
4.023112040133779,1906.4533579997676,3.6496645484949832,-3131.1984858660717,3.8851471571906355,2222.1566959644306,3.650294314381271,-3033.4391663613906,3.8795214046822744,2253.917672547183,3.650505016722408,-2964.5064403883207,3.87556254180602,2280.786939374475,3.6505073578595315,-2941.9628658003644,3.8726752508361204,2235.3945454545787,3.650926421404682,-2913.5115233620304
4.025100668896321,1895.640766902126,3.6551424749163877,-2925.947860064686,3.8886859531772573,2179.124846422858,3.6557719063545155,-2885.0251353441017,3.8831234113712374,2245.6174558959956,3.6559836120401332,-2854.0595812221563,3.879209030100334,2258.082484942977,3.655989297658863,-2824.5704960038483,3.8763541806020068,2294.8272727272984,3.6564070234113712,-2763.4384979964098
4.027089297658863,1837.1241170534568,3.6606204013377925,-2797.261534078243,3.8922247491638795,2190.808052168992,3.6612494983277593,-2740.706231937108,3.886725418060201,2222.2061281337524,3.661462207357859,-2699.901511914224,3.8828555183946487,2190.4099789048782,3.661471237458194,-2675.2274622252144,3.8800331103678927,2243.9672727272923,3.66188762541806,-2628.225626004313
4.0290779264214045,1899.9125462495986,3.6660983277591974,-2701.9345910414095,3.8957635451505017,2143.7123145260143,3.666727090301004,-2629.1171083159943,3.890327424749164,2206.4791086351,3.666940802675585,-2545.5503327025763,3.8865020066889633,2174.0579045522622,3.666953177257525,-2520.2932503610073,3.883712040133779,2249.5090909091005,3.667368227424749,-2510.6238685136395
4.031066555183947,1947.5075681129988,3.671576254180602,-2597.216049005836,3.8993023411371235,2156.1024477837263,3.6722046822742476,-2511.6298286319407,3.893929431438127,2183.565150108327,3.672419397993311,-2501.1244734754364,3.8901484949832774,2206.1304228194103,3.672435117056856,-2470.3560897240495,3.8873909698996654,2194.0595454544946,3.6728488294314383,-2399.734342263223
4.033055183946488,1883.8333893934082,3.6770541806020067,-2486.430592018228,3.9028411371237457,2150.649277005981,3.6776822742474917,-2421.308666096759,3.89753143812709,2125.5307954193613,3.6778979933110367,-2388.663085281675,3.893794983277592,2198.2665321471627,3.677917056856187,-2355.4987493135886,3.8910698996655517,2173.6090909090494,3.6783294314381267,-2334.1905168731287
4.03504381270903,1823.6831483351175,3.6825321070234116,-2402.7274762399247,3.906379933110368,2133.2331537661557,3.683159866220736,-2334.9611267147097,3.9011334448160535,2141.14020427112,3.683376588628762,-2286.2896038092626,3.897441471571906,2101.555535173799,3.6833989966555185,-2265.4492302686585,3.894748829431438,2156.3509090908774,3.683810033444816,-2247.146721995085
4.037032441471572,1879.8015472586344,3.688010033444816,-2321.6622911451286,3.90991872909699,2123.060202249353,3.68863745819398,-2254.0586966255864,3.904735451505017,2098.9415041782554,3.688855183946488,-2238.632969090221,3.9010879598662207,2168.469228652668,3.6888809364548494,-2181.28200435203,3.8984277591973244,2140.8872727272465,3.689290635451505,-2178.379609853383
4.039021070234114,1884.328960645741,3.6934879598662205,-2265.2021897958853,3.913457525083612,2105.6440790095658,3.694115050167224,-2213.6516465176837,3.90833745819398,2120.2581244196667,3.6943337792642135,-2186.8107360153317,3.904734448160535,2115.6421779938128,3.6943628762541803,-2158.668374921186,3.902106688963211,2135.34545454548,3.694771237458194,-2113.676288114595
4.041009698996655,1884.1977800201284,3.6989658862876253,-2192.0791867635444,3.916996321070234,2103.1849541631536,3.6995926421404683,-2145.7068425122984,3.911939464882943,2067.1132776230647,3.6998123745819393,-2082.8537126345373,3.9083809364548494,2142.239750527368,3.6998448160535116,-2064.665568502979,3.905785618729097,2114.7600000000284,3.700251839464883,-2069.785805821676
4.042998327759197,1813.6270882385368,3.7044438127090302,-2129.348149052653,3.920535117056856,2057.1401568849615,3.7050702341137125,-2104.7020393210705,3.915541471571906,2109.956360259984,3.705290969899665,-2054.017255763869,3.912027424749164,2078.1528019810917,3.705326755852843,-2042.7694059748758,3.9094645484949835,2142.7272727272716,3.7057324414715715,-2029.0545350989537
4.044986956521739,1861.8836192397953,3.7099217391304347,-2109.7388932983345,3.924073913043478,2077.7469048294333,3.7105478260869567,-2074.2927504375857,3.9191434782608696,2094.7799442896912,3.710769565217391,-2063.7315589199197,3.915673913043478,2114.1704118132543,3.7108086956521737,-2056.49523112279,3.9131434782608694,2062.9272727272814,3.711213043478261,-2024.8884278188134
4.046975585284281,1858.3619239824554,3.7153996655518395,-2046.717544823624,3.9276127090301003,2033.2841886399735,3.716025418060201,-2019.1061179631151,3.9227454849498327,2079.50789229341,3.716248160535117,-1991.4815945301957,3.9193204013377927,2063.586474670614,3.7162906354515046,-2016.0449840358958,3.9168224080267557,2090.76727272729,3.7166936454849497,-2015.6123756636011
4.048964214046823,1848.3720147998151,3.7208775919732444,-2015.9142804811172,3.9311515050167225,2064.259521784351,3.721503010033445,-1971.4372939309096,3.926347491638796,2074.2934076137412,3.721726755852843,-1992.531998453479,3.922966889632107,2089.349720260473,3.721772575250836,-1975.0301994997062,3.920501337792642,2043.4709090909155,3.7221742474916386,-1994.806045442494
4.050952842809364,1777.283327727281,3.726355518394649,-2011.3315831247437,3.9346903010033443,2053.9873357905763,3.726980602006689,-1986.3862091423946,3.929949498327759,2066.614670380687,3.7272053511705683,-2015.165944285041,3.9266133779264214,2081.9407502522117,3.7272545150501672,-1995.0751428629828,3.9241802675585284,2075.3345454545565,3.727654849498328,-2012.993226337958
4.0529414715719065,1837.1644803228733,3.7318334448160533,-1968.8304129270869,3.9382290969899665,2043.8502977034536,3.7324581939799333,-1971.9845728009036,3.9335515050167222,2094.422469823573,3.7326839464882937,-1988.6864863764372,3.9302598662207355,2038.6890458283608,3.732736454849498,-2001.125414353392,3.927859197324415,2030.4236363636546,3.7331354515050164,-2008.1456845873631
4.054930100334448,1847.7228388832827,3.737311371237458,-1918.0275556098513,3.9417678929765883,2050.9120120971384,3.7379357859531774,-1925.4442951927035,3.9371535117056857,2015.9591457752856,3.7381625418060196,-1954.42972549501,3.93390635451505,2059.957351187784,3.738218394648829,-1940.6853354483328,3.9315381270903007,2090.3381818181915,3.7386160535117057,-1962.6748845629468
4.05691872909699,1835.2976791119816,3.742789297658863,-1953.022162525222,3.9453066889632105,2035.4062312951169,3.7434133779264216,-1959.0666341026733,3.9407555183946488,2047.3036211699064,3.7436411371237455,-1970.308283987581,3.9375528428093647,2064.8900914121386,3.7437003344481603,-1980.1545563622208,3.935217056856187,2040.2090909091,3.7440966555183945,-1960.4540184292632
4.058907357859532,1772.9431550622007,3.7482672240802675,-1928.8890245639514,3.9488454849498327,2031.8882903317049,3.7488909698996657,-1957.4801563072162,3.9443575250836123,2008.4363974002213,3.7491197324414713,-1937.9838430702464,3.941199331103679,2051.4812436943785,3.7491822742474916,-1970.5561995404148,3.9388959866220734,2068.4781818181536,3.7495772575250834,-1977.1033949675839
4.060895986622073,1825.3032851215908,3.7537451505016723,-1884.0625190792898,3.952384280936455,1988.9487446050841,3.75436856187291,-1915.1145846053364,3.9479595317725753,2030.7688022283905,3.754598327759197,-1913.5331583338661,3.944845819397993,1968.0491607814736,3.754664214046823,-1943.181624062,3.9425749163879598,2029.272727272693,3.7550578595317727,-1933.3874412644104
4.062884615384616,1834.9871061777785,3.7592230769230772,-1915.713617029951,3.9559230769230767,2021.411964842664,3.759846153846154,-1914.4307404241413,3.9515615384615383,1990.2804085422351,3.760076923076923,-1934.3055979488554,3.9484923076923075,2036.9396802103138,3.760146153846154,-1931.5892868037167,3.946253846153846,2021.479090909053,3.760538461538461,-1923.437277516744
4.064873244147157,1878.3013790782725,3.7647010033444817,-1921.9643038850343,3.959461872909699,1978.0058595595997,3.765323745819398,-1929.5095046200481,3.9551635451505014,2018.9563602599599,3.7655555183946485,-1920.8863927720913,3.952138795986622,2006.035494817881,3.7656280936454847,-1954.6873284119224,3.9499327759197325,2017.9199999999694,3.7660190635451505,-1969.6247025080534
4.0668618729096995,1756.1632470007714,3.770178929765886,-1880.3286728941257,3.963000668896321,2006.5104117442888,3.7708013377926424,-1880.683030081016,3.958765551839465,1977.126409338097,3.7710341137123744,-1916.6070447469456,3.9557852842809362,2015.4874805099344,3.771110033444816,-1908.7527708295243,3.953611705685619,2017.9200000000035,3.7714996655518394,-1938.1936901202128
4.068850501672241,1811.7911200807093,3.775656856187291,-1878.9205690213166,3.966539464882943,1996.3406105282656,3.7762789297658865,-1887.0783978507752,3.9623675585284284,1998.4419684308232,3.7765127090301,-1930.0938078668248,3.959431772575251,1945.5434284142257,3.7765919732441473,-1916.7340817115032,3.957290635451505,2009.1690909091053,3.7769802675585282,-1910.8988832610848
